Table,"Create Table"
fact_transaction,"CREATE TABLE `fact_transaction` (
  `transaction_id` int NOT NULL AUTO_INCREMENT,
  `order_id` varchar(100) DEFAULT NULL,
  `order_date` date DEFAULT NULL,
  `ship_date` date DEFAULT NULL,
  `ship_mode` varchar(100) DEFAULT NULL,
  `order_priority` varchar(50) DEFAULT NULL,
  `customer_segment` varchar(150) DEFAULT NULL,
  `location_id` int DEFAULT NULL,
  `product_id` varchar(150) DEFAULT NULL,
  `quantity` int DEFAULT NULL,
  `discount_perc` decimal(5,2) DEFAULT NULL,
  `unit_shipping_cost` decimal(10,2) DEFAULT NULL,
  PRIMARY KEY (`transaction_id`),
  KEY `location_id` (`location_id`),
  KEY `product_id` (`product_id`),
  CONSTRAINT `fact_transaction_ibfk_2` FOREIGN KEY (`product_id`) REFERENCES `dim_product` (`product_id`)
) ENGINE=InnoDB AUTO_INCREMENT=65536 DEFAULT CHARSET=utf8mb4 COLLATE=utf8mb4_0900_ai_ci"
